Ops.cmplt,,,,,,
op1 normal EW sub,B-A,-4,-2,0,2,4
2(A-B)-eps,,,,,,
op2 fused BS ALU minus smallest fp16 to offset 0,BS ALU -5.97E-08,,,,,
"BS mul 2 to get desired 2*(B-A), P.S Note should be MUL 2 first then SUB eps, but hardware do ALU first",BS MUL 2,"""-2-0.0000000597""","""-1-0.0000000597""",-5.97E-08,"""1-0.0000000597""","""2-0.0000000597"""
BN mul,BN mul inf,"""-inf""","""-inf""","""-inf""",inf,inf
BN relux,BN relux1,0,0,0,1,1
,,,,,,
Ops.equal,,,,,,
Op1 Ops.SUB,B-A,-4,-2,0,2,4
Op2 BS mul,inf,"""-inf""","""-inf""",nan,inf,inf
    OUT EXP SHIFT,exp shift 15,-1,-1,1.001,1,1
Op3 BS ALU -1,-1,-2,-2,0.001,0,0
    BS MUL 1000,MUL 1000,-2000,-2000,1,0,0
    BS RELU,RELU,0,0,1,0,0
,,,,,,
"Ops.where ",,,,,,
ax + b(1 - x),BS (x * -1)+1,,,,,
,EW * b,,,,,
,EW a * x,,,,,
,"EW  ",,,,,
,,,,,,
Ops.cast,,,,,,
,input,1.1,2.3,2.6,3.9,
odd frac,LUT1 ,0.1,0.7,0.4,0.9,
even frac,1-LUT1,0.9,0.3,0.6,0.1,
odd int,input - odd frac,1,1.6,2.2,3,
even int,input - even frac,0.2,2,2,3.8,
,,,,,,
generate even mask,odd int LUT1,0,0.6,0.2,0,
,MUL larget int,0,inf,inf,0,
,relu1,0,1,1,0,
,,,,,,
,"where(mask, even int, odd int)",1,2,2,3,